date,jp
2022-05-02,-0.7283356
2022-05-06,-0.7258947
2022-05-09,-0.7414229
2022-05-10,-0.70668733
2022-05-11,-0.7516551
2022-05-12,-0.777418
2022-05-13,-0.8756496
2022-05-16,-0.85415745
2022-05-17,-0.8924372
2022-05-18,-0.89775527
2022-05-19,-0.9085715
2022-05-20,-0.94751513
2022-05-23,-0.9686539
2022-05-24,-1.01279
2022-05-25,-1.035476
2022-05-26,-0.99987984
2022-05-27,-1.0437666
2022-05-30,-1.0721399
2022-05-31,-0.99121654
2022-06-01,-0.9632274
2022-06-02,-0.977985
2022-06-03,-1.0183386
2022-06-06,-0.9983069
2022-06-07,-0.95233166
2022-06-08,-0.9268974
2022-06-09,-0.9668472
2022-06-10,-1.0142741
2022-06-13,-0.9740366
2022-06-14,-0.9966718
2022-06-15,-0.9404557
2022-06-16,-0.9585743
2022-06-17,-0.9278418
2022-06-20,-0.9999732
2022-06-21,-0.9921378
2022-06-22,-0.9753971
2022-06-23,-0.9943212
2022-06-24,-0.9072403
2022-06-27,-0.9400532
2022-06-28,-0.93709064
2022-06-29,-0.8988702
2022-06-30,-0.94362724
2022-07-01,-0.8884219
2022-07-04,-0.89507496
2022-07-05,-0.93337584
2022-07-06,-0.935627
2022-07-07,-0.9331573
2022-07-08,-0.91959476
2022-07-11,-0.91831183
2022-07-12,-0.98014235
2022-07-13,-0.9473009
2022-07-14,-0.9679123
2022-07-15,-0.9320295
2022-07-19,-0.95781386
2022-07-20,-0.9628813
2022-07-21,-0.936265
2022-07-22,-0.9515747
2022-07-25,-0.98600113
2022-07-26,-1.0479031
2022-07-27,-1.0521375
2022-07-28,-1.0759554
2022-07-29,-1.042534
2022-08-01,-1.0509762
2022-08-02,-1.0856063
2022-08-03,-1.0322155
2022-08-04,-1.0630208
2022-08-05,-1.0578438
2022-08-08,-1.0177352
2022-08-09,-1.0132459
2022-08-10,-1.0086299
2022-08-12,-1.0366609
2022-08-15,-1.0620536
2022-08-16,-1.0482421
2022-08-17,-1.0323434
2022-08-18,-1.0221953
2022-08-19,-1.0485055
2022-08-22,-1.0046047
2022-08-23,-1.0059799
2022-08-24,-0.997694
2022-08-25,-1.0470221
2022-08-26,-1.0184859
2022-08-29,-0.99894726
2022-08-30,-0.9960803
2022-08-31,-1.0054903
2022-09-01,-0.9495361
2022-09-02,-0.96302164
2022-09-05,-0.9539691
2022-09-06,-0.98852205
2022-09-07,-0.9957323
2022-09-08,-0.99369824
2022-09-09,-0.9808091
2022-09-12,-0.97556996
2022-09-13,-0.9664885
2022-09-14,-0.98185074
2022-09-15,-0.96082234
2022-09-16,-0.9589708
2022-09-20,-0.9190519
2022-09-21,-0.9607557
2022-09-22,-0.9891397
2022-09-26,-1.00047
2022-09-27,-0.913862
2022-09-28,-0.9437995
2022-09-29,-0.9567405
2022-09-30,-0.92568564
2022-10-03,-0.952454
2022-10-04,-0.93630266
2022-10-05,-0.9513979
2022-10-06,-0.8922185
2022-10-07,-0.9906181
2022-10-11,-0.96499074
2022-10-12,-0.97119296
2022-10-13,-1.0284026
2022-10-14,-0.946383
2022-10-17,-1.0156856
2022-10-18,-1.0002455
2022-10-19,-1.0117371
2022-10-20,-1.0361269
2022-10-21,-1.0129313
2022-10-24,-1.029933
2022-10-25,-0.98862493
2022-10-26,-0.99641705
2022-10-27,-1.0066057
2022-10-28,-1.0052153
2022-10-31,-1.0559694
2022-11-01,-1.0312332
2022-11-02,-1.0469788
2022-11-04,-1.041932
2022-11-07,-1.0637938
2022-11-08,-1.0595227
2022-11-09,-1.0893582
2022-11-10,-1.0717956
2022-11-11,-1.0918235
2022-11-14,-1.0571285
2022-11-15,-1.0836688
2022-11-16,-1.0495878
2022-11-17,-0.9910605
2022-11-18,-0.9956546
2022-11-21,-0.98999715
2022-11-22,-1.0032288
2022-11-24,-1.0395936
2022-11-25,-1.0246575
2022-11-28,-1.03569
2022-11-29,-0.9657506
2022-11-30,-1.0173266
2022-12-01,-0.99639535
2022-12-02,-0.997023
2022-12-05,-1.0100971
2022-12-06,-1.008569
2022-12-07,-0.98679304
2022-12-08,-0.97959244
2022-12-09,-0.9665233
2022-12-12,-0.968529
2022-12-13,-0.9711281
2022-12-14,-0.9562708
2022-12-15,-0.9521061
2022-12-16,-0.9514991
2022-12-19,-0.97981834
2022-12-20,-0.9574864
2022-12-21,-0.9332684
2022-12-22,-0.91894686
2022-12-23,-0.6557461
2022-12-26,-0.40286067
2022-12-27,-0.39455286
2022-12-28,-0.42116332
2022-12-29,-0.44167718
2022-12-30,-0.46084526
